# Метеостанция Санкт-Петербург, Россия, WMO_ID=26063, выборка с 08.04.2019 по 15.07.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26063&lang=ru
#
"Местное время в Санкт-Петербурге";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"29.04.2019 06:00";"0.7";"770.0";"770.6";"0.2";"57";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"0.7";"";"";"";"";"";"";"10.0";"-7.0";"Осадков нет";"12";"";"";"";"";
"29.04.2019 03:00";"2.1";"769.8";"770.4";"0.4";"57";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-5.6";"";"";"";"";"";"";
"29.04.2019 00:00";"4.0";"769.4";"770.0";"0.7";"43";"Ветер, дующий с северо-востока";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-7.6";"";"";"";"";"";"";
"28.04.2019 21:00";"5.1";"768.7";"769.3";"0.3";"33";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"7.8";"";"";"";"";"";"10.0";"-10.0";"Осадков нет";"12";"";"";"";"";
"28.04.2019 18:00";"7.2";"768.4";"769.1";"-0.5";"32";"Ветер, дующий с северо-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-8.6";"Осадков нет";"12";"";"";"";"";
"28.04.2019 15:00";"7.2";"768.9";"769.5";"0.5";"37";"Ветер, дующий с северо-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-6.6";"";"";"";"";"";"";
"28.04.2019 12:00";"6.2";"768.4";"769.0";"0.7";"41";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-6.3";"";"";"";"";"";"";
"28.04.2019 09:00";"4.0";"767.7";"768.2";"1.3";"55";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"1.5";"";"";"";"";"";"";"10.0";"-4.4";"Осадков нет";"12";"";"";"";"";
"28.04.2019 06:00";"1.6";"766.4";"767.0";"1.3";"65";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"1.5";"";"";"";"";"";"";"10.0";"-4.3";"Осадков нет";"12";"";"";"";"";
"28.04.2019 03:00";"2.6";"765.1";"765.7";"1.8";"60";"Ветер, дующий с северо-востока";"2";"";"11";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-4.4";"";"";"";"";"";"";
"28.04.2019 00:00";"5.8";"763.3";"763.9";"2.6";"56";"Ветер, дующий с северо-востока";"3";"";"12";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-2.5";"";"";"";"";"";"";
"27.04.2019 21:00";"10.6";"760.7";"761.2";"2.2";"50";"Ветер, дующий с северо-востока";"3";"11";"11";"Облаков нет.";" ";"";"";"";"19.5";"";"";"";"";"";"10.0";"0.4";"Осадков нет";"12";"";"";"";"";
"27.04.2019 18:00";"17.9";"758.5";"759.0";"0.2";"30";"Ветер, дующий с северо-востока";"1";"";"";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"40%.";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"0.0";"Осадков нет";"12";"";"";"";"";
"27.04.2019 15:00";"18.1";"758.3";"758.8";"0.2";"28";"Ветер, дующий с северо-северо-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-0.6";"";"";"";"";"";"";
"27.04.2019 12:00";"15.6";"758.1";"758.6";"0.3";"36";"Ветер, дующий с северо-северо-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"0.4";"";"";"";"";"";"";
"27.04.2019 09:00";"13.2";"757.8";"758.3";"-1.1";"44";"Ветер, дующий с северо-северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"10.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"70 – 80%.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"1.1";"Осадков нет";"12";"";"";"";"";
