# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2015 по 31.12.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"30.09.2015 19:00";"13.9";"772.0";"776.5";"-0.6";"56";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"30.09.2015 18:00";"14.8";"772.1";"776.6";"-0.8";"53";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"30.09.2015 17:00";"16.0";"772.3";"776.8";"-0.9";"49";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"30.09.2015 16:00";"16.5";"772.6";"777.1";"-0.8";"47";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"30.09.2015 15:00";"16.1";"772.9";"777.4";"-0.9";"48";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"30.09.2015 14:00";"15.4";"773.2";"777.7";"-0.8";"49";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"Осадков нет";"6";"";"";"";"";
"30.09.2015 13:00";"15.9";"773.4";"777.9";"-0.7";"55";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"30.09.2015 12:00";"15.0";"773.8";"778.3";"0.0";"59";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"30.09.2015 11:00";"13.3";"774.0";"778.5";"0.2";"72";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"5.4";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"30.09.2015 10:00";"11.6";"774.1";"778.6";"0.3";"79";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"30.09.2015 09:00";"9.8";"773.8";"778.4";"0.2";"89";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"30.09.2015 08:00";"6.4";"773.8";"778.4";"0.0";"97";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"5.4";"11.7";"";"";"";"";"";"";"6.0";"Осадков нет";"12";"";"";"";"";
"30.09.2015 07:00";"5.6";"773.8";"778.4";"-0.2";"97";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"30.09.2015 06:00";"6.3";"773.6";"778.3";"-0.4";"97";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"30.09.2015 05:00";"7.1";"773.8";"778.5";"-0.4";"97";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"30.09.2015 04:00";"7.6";"774.0";"778.6";"-0.1";"94";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"30.09.2015 03:00";"8.6";"774.0";"778.6";"0.0";"93";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"30.09.2015 02:00";"8.7";"774.2";"778.8";"0.2";"90";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"Осадков нет";"6";"";"";"";"";
"30.09.2015 01:00";"9.7";"774.1";"778.7";"0.1";"87";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"30.09.2015 00:00";"9.8";"774.0";"778.6";"0.2";"85";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"29.09.2015 23:00";"10.1";"774.0";"778.6";"0.1";"82";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"29.09.2015 22:00";"10.7";"774.0";"778.6";"0.2";"75";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"29.09.2015 21:00";"10.9";"773.8";"778.4";"0.0";"71";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"29.09.2015 20:00";"11.7";"773.9";"778.5";"0.0";"67";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"5.6";"17.8";"";"";"";"";"";"";"5.7";"Осадков нет";"12";"";"";"";"";
"29.09.2015 19:00";"13.7";"773.8";"778.3";"-0.3";"60";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"29.09.2015 18:00";"15.9";"773.8";"778.3";"-0.6";"51";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"29.09.2015 17:00";"17.1";"773.9";"778.3";"-0.7";"50";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"29.09.2015 16:00";"15.9";"774.1";"778.6";"-0.7";"53";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"29.09.2015 15:00";"16.5";"774.4";"778.9";"-0.6";"53";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"29.09.2015 14:00";"16.6";"774.6";"779.1";"-0.7";"51";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"Осадков нет";"6";"";"";"";"";
"29.09.2015 13:00";"15.1";"774.8";"779.3";"-0.2";"58";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"29.09.2015 12:00";"14.8";"775.0";"779.5";"0.1";"65";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"29.09.2015 11:00";"14.4";"775.3";"779.8";"0.8";"70";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"5.3";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"29.09.2015 10:00";"12.4";"775.0";"779.5";"0.8";"78";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"29.09.2015 09:00";"9.9";"774.9";"779.5";"0.8";"90";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"29.09.2015 08:00";"5.5";"774.5";"779.2";"0.4";"99";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"5.3";"13.4";"";"";"";"";"";"";"5.3";"Осадков нет";"12";"";"";"";"";
"29.09.2015 07:00";"5.7";"774.2";"778.9";"0.2";"97";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"29.09.2015 06:00";"5.8";"774.1";"778.8";"0.1";"97";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"29.09.2015 05:00";"6.5";"774.1";"778.8";"0.3";"97";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"29.09.2015 04:00";"6.4";"774.0";"778.6";"0.2";"96";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"29.09.2015 03:00";"6.8";"774.0";"778.6";"0.2";"96";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"29.09.2015 02:00";"7.6";"773.8";"778.3";"0.1";"92";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"Осадков нет";"6";"";"";"";"";
"29.09.2015 01:00";"8.3";"773.8";"778.3";"0.1";"88";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"29.09.2015 00:00";"8.8";"773.8";"778.3";"0.3";"86";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"28.09.2015 23:00";"10.4";"773.7";"778.3";"0.5";"76";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"28.09.2015 22:00";"12.2";"773.7";"778.2";"0.8";"68";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"28.09.2015 21:00";"12.2";"773.5";"778.0";"0.9";"66";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"28.09.2015 20:00";"13.4";"773.2";"777.7";"0.8";"64";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"6.6";"19.1";"";"";"";"";"";"";"6.7";"Осадков нет";"12";"";"";"";"";
"28.09.2015 19:00";"16.1";"772.9";"777.4";"0.3";"54";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"28.09.2015 18:00";"17.4";"772.6";"777.0";"-0.1";"49";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"28.09.2015 17:00";"17.4";"772.4";"776.8";"-0.5";"49";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"28.09.2015 16:00";"17.4";"772.6";"777.0";"-0.5";"49";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"28.09.2015 15:00";"17.6";"772.7";"777.1";"-0.7";"50";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"28.09.2015 14:00";"18.1";"772.9";"777.4";"-0.3";"47";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"Осадков нет";"6";"";"";"";"";
"28.09.2015 13:00";"17.0";"773.1";"777.5";"-0.1";"52";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"28.09.2015 12:00";"16.0";"773.4";"777.9";"0.4";"63";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"28.09.2015 11:00";"14.2";"773.2";"777.7";"0.5";"73";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"5.7";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"28.09.2015 10:00";"11.3";"773.2";"777.7";"0.8";"85";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"28.09.2015 09:00";"9.5";"773.0";"777.6";"0.7";"92";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"28.09.2015 08:00";"6.7";"772.7";"777.4";"0.8";"98";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"5.7";"11.6";"";"";"";"";"";"";"6.4";"Осадков нет";"12";"";"";"";"";
"28.09.2015 07:00";"5.9";"772.4";"777.1";"0.7";"97";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"28.09.2015 06:00";"6.4";"772.3";"776.9";"0.6";"95";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"28.09.2015 05:00";"6.1";"771.9";"776.5";"0.3";"96";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"28.09.2015 04:00";"6.3";"771.7";"776.4";"0.1";"94";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"28.09.2015 03:00";"6.9";"771.7";"776.2";"0.3";"93";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"28.09.2015 02:00";"7.0";"771.6";"776.2";"0.4";"92";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"Осадков нет";"6";"";"";"";"";
"28.09.2015 01:00";"7.0";"771.6";"776.2";"0.8";"90";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"28.09.2015 00:00";"8.7";"771.4";"776.0";"0.8";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"27.09.2015 23:00";"9.2";"771.2";"775.8";"1.0";"80";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"27.09.2015 22:00";"10.1";"770.8";"775.4";"0.9";"76";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"27.09.2015 21:00";"10.5";"770.6";"775.2";"1.0";"71";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"27.09.2015 20:00";"11.6";"770.2";"774.7";"0.8";"66";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"7.4";"17.4";"";"";"";"";"";"";"5.3";"Осадков нет";"12";"";"";"";"";
"27.09.2015 19:00";"14.0";"769.9";"774.4";"0.6";"56";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"27.09.2015 18:00";"16.1";"769.6";"774.0";"0.2";"52";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"27.09.2015 17:00";"17.3";"769.4";"773.8";"0.1";"47";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"27.09.2015 16:00";"16.6";"769.3";"773.7";"0.0";"46";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"27.09.2015 15:00";"15.9";"769.4";"773.8";"0.1";"51";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"27.09.2015 14:00";"15.9";"769.3";"773.8";"0.0";"53";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"Осадков нет";"6";"";"";"";"";
"27.09.2015 13:00";"16.2";"769.3";"773.8";"0.2";"55";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"27.09.2015 12:00";"15.5";"769.3";"773.8";"0.7";"64";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"27.09.2015 11:00";"13.7";"769.3";"773.8";"0.9";"74";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"6.5";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"27.09.2015 10:00";"12.0";"769.1";"773.6";"1.0";"82";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"27.09.2015 09:00";"9.8";"768.6";"773.1";"0.9";"90";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"27.09.2015 08:00";"7.5";"768.4";"772.9";"0.9";"95";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"6.5";"13.8";"";"";"";"";"";"";"6.7";"Осадков нет";"12";"";"";"";"";
"27.09.2015 07:00";"6.8";"768.1";"772.6";"0.8";"93";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"27.09.2015 06:00";"8.1";"767.7";"772.3";"0.5";"92";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"27.09.2015 05:00";"8.2";"767.5";"772.1";"0.4";"93";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"27.09.2015 04:00";"7.7";"767.3";"771.9";"0.3";"93";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"27.09.2015 03:00";"7.9";"767.2";"771.7";"0.3";"92";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"27.09.2015 02:00";"8.3";"767.1";"771.7";"0.3";"90";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"Осадков нет";"6";"";"";"";"";
"27.09.2015 01:00";"7.9";"767.0";"771.6";"0.6";"89";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"27.09.2015 00:00";"9.2";"766.9";"771.5";"0.7";"84";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"26.09.2015 23:00";"9.9";"766.8";"771.3";"1.1";"79";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"26.09.2015 22:00";"10.2";"766.4";"770.9";"1.1";"79";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"26.09.2015 21:00";"11.7";"766.2";"770.7";"1.2";"73";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"26.09.2015 20:00";"13.5";"765.7";"770.2";"0.9";"65";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"9.2";"18.2";"";"";"";"";"";"";"7.0";"Осадков нет";"12";"";"";"";"";
"26.09.2015 19:00";"15.4";"765.3";"769.7";"0.6";"58";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"26.09.2015 18:00";"15.9";"765.0";"769.4";"0.3";"53";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"26.09.2015 17:00";"16.5";"764.8";"769.2";"0.0";"53";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"26.09.2015 16:00";"16.8";"764.7";"769.1";"-0.2";"54";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"26.09.2015 15:00";"16.4";"764.7";"769.1";"-0.2";"54";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"26.09.2015 14:00";"17.4";"764.8";"769.2";"0.0";"51";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"Осадков нет";"6";"";"";"";"";
"26.09.2015 13:00";"16.5";"764.9";"769.3";"0.1";"57";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"26.09.2015 12:00";"15.6";"764.9";"769.3";"0.4";"64";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"26.09.2015 11:00";"15.0";"764.8";"769.3";"0.6";"74";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"8.4";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"26.09.2015 10:00";"13.7";"764.8";"769.2";"0.9";"83";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"26.09.2015 09:00";"11.6";"764.5";"769.0";"0.9";"92";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"26.09.2015 08:00";"9.2";"764.2";"768.7";"0.7";"97";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"8.4";"13.5";"";"";"";"";"";"";"8.8";"Осадков нет";"12";"";"";"";"";
"26.09.2015 07:00";"8.5";"763.9";"768.4";"0.5";"96";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
