# Метеостанция Варшава / Окенце (аэропорт), Польша, WMO_ID=12375, выборка с 01.01.2017 по 31.12.2017, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=12375&lang=ru
#
"Местное время в Варшаве / Окенце (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"08.02.2017 05:00";"-9.2";"762.4";"772.9";"0.6";"74";"Ветер, дующий с востока";"8";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Снег и/или другие виды твердых осадков";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"15.0";"-13.1";"";"";"";"";"";"";
"08.02.2017 04:00";"-9.1";"762.1";"772.6";"0.4";"77";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Снег и/или другие виды твердых осадков";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-12.5";"";"";"";"";"";"";
"08.02.2017 03:00";"-8.6";"761.9";"772.4";"0.3";"77";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Снег и/или другие виды твердых осадков";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-12.0";"";"";"";"";"";"";
"08.02.2017 02:00";"-8.3";"761.8";"772.3";"0.4";"77";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Снег и/или другие виды твердых осадков";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-11.7";"";"";"";"";"";"";
"08.02.2017 01:00";"-8.3";"761.7";"772.2";"0.4";"79";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-11.4";"Следы осадков";"6";"";"";"";"";
"08.02.2017 00:00";"-8.2";"761.6";"772.1";"0.4";"82";"Ветер, дующий с востока";"5";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-10.8";"";"";"";"";"";"";
"07.02.2017 23:00";"-8.2";"761.4";"771.9";"0.5";"79";"Ветер, дующий с востока";"4";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-11.3";"";"";"";"";"";"";
"07.02.2017 22:00";"-8.0";"761.3";"771.8";"0.7";"76";"Ветер, дующий с востока";"7";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"15.0";"-11.6";"";"";"";"";"";"";
"07.02.2017 21:00";"-8.1";"761.2";"771.7";"";"76";"Ветер, дующий с востока";"7";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"";"-11.7";"";"";"";"";"";"";
"07.02.2017 20:00";"-8.2";"760.9";"771.4";"0.7";"79";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"15.0";"-11.3";"";"";"";"";"";"";
"07.02.2017 19:00";"-8.2";"760.6";"771.1";"0.9";"80";"Ветер, дующий с востока";"6";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Метель";"-8.3";"-5.8";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"10.0";"-11.1";"0.5";"12";"";"";"";"";
