# Метеостанция Минск, Беларусь, WMO_ID=26850, выборка с 01.01.2016 по 31.12.2016, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26850&lang=ru
#
"Местное время в Минске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"17.06.2016 09:00";"21.7";"738.7";"758.6";"-0.6";"66";"Ветер, дующий с юго-востока";"3";"";"";"40%.";" ";"";"";"14.3";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"15.1";"";"";"";"";"";"";
"17.06.2016 06:00";"15.3";"739.3";"759.6";"0.3";"86";"Ветер, дующий с востоко-юго-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"13.0";"";"";"";"";"";"";
"17.06.2016 03:00";"15.2";"739.0";"759.4";"0.7";"88";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"13.2";"";"";"";"";"";"";
"17.06.2016 00:00";"17.8";"738.3";"758.5";"1.1";"74";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"15.0";"13.0";"";"";"";"";"";"";
"16.06.2016 21:00";"20.8";"737.2";"757.1";"1.2";"60";"Ветер, дующий с западо-юго-запада";"3";"";"";"60%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"24.5";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"60%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"12.8";"0.3";"12";"";"";"";"";
"16.06.2016 18:00";"22.7";"736.0";"755.7";"0.5";"57";"Ветер, дующий с юга";"2";"";"10";"70 – 80%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"15.0";"13.6";"";"";"";"";"";"";
"16.06.2016 15:00";"19.4";"735.5";"755.5";"1.2";"65";"Ветер, дующий с западо-северо-запада";"6";"10";"12";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.";"100%.";"300-600";"";"";"15.0";"12.5";"";"";"";"";"";"";
"16.06.2016 12:00";"21.8";"734.3";"754.0";"0.9";"62";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"14.1";"";"";"";"";"";"";
"16.06.2016 09:00";"18.1";"733.4";"753.4";"1.2";"78";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"16.6";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"14.2";"0.3";"12";"";"";"";"";
"16.06.2016 06:00";"16.9";"732.2";"752.2";"0.4";"94";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"16.0";"";"";"";"";"";"";
"16.06.2016 03:00";"16.8";"731.8";"751.8";"0.1";"93";"Ветер, дующий с востоко-юго-востока";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"15.7";"";"";"";"";"";"";
"16.06.2016 00:00";"16.7";"731.8";"751.9";"0.4";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"16.0";"";"";"";"";"";"";
"15.06.2016 21:00";"19.3";"731.4";"751.2";"0.2";"91";"Ветер, дующий с востоко-юго-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Гроза (грозы) с осадками или без них.";"Ливень (ливни).";"";"22.3";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"8.0";"17.7";"2.0";"12";"";"";"";"";
"15.06.2016 18:00";"19.8";"731.2";"751.0";"0.0";"92";"Ветер, дующий с востоко-юго-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"Гроза (грозы) с осадками или без них.";"Ливень (ливни).";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"18.4";"";"";"";"";"";"";
